Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
392_586,territorio,,2018,6.0,ISTAT,2025-07-15
392_586,territorio,,2014,21.7,ISTAT,2025-07-15
392_586,territorio,,2014,21.7,ISTAT,2025-07-15
392_586,territorio,,2014,42.7,ISTAT,2025-07-15
392_586,territorio,,2014,42.7,ISTAT,2025-07-15
392_586,territorio,,2014,9.3,ISTAT,2025-07-15
392_586,territorio,,2014,9.3,ISTAT,2025-07-15
392_586,territorio,,2014,91.0,ISTAT,2025-07-15
392_586,territorio,,2014,91.0,ISTAT,2025-07-15
392_586,territorio,,2014,2.4,ISTAT,2025-07-15
392_586,territorio,,2014,2.4,ISTAT,2025-07-15
392_586,territorio,,2014,6.6,ISTAT,2025-07-15
392_586,territorio,,2014,6.6,ISTAT,2025-07-15
392_586,territorio,,2014,18.9,ISTAT,2025-07-15
392_586,territorio,,2014,18.9,ISTAT,2025-07-15
392_586,territorio,,2014,43.7,ISTAT,2025-07-15
392_586,territorio,,2014,43.7,ISTAT,2025-07-15
392_586,territorio,,2014,8.7,ISTAT,2025-07-15
392_586,territorio,,2014,8.7,ISTAT,2025-07-15
392_586,territorio,,2014,85.0,ISTAT,2025-07-15
392_586,territorio,,2014,85.0,ISTAT,2025-07-15
392_586,territorio,,2014,2.8,ISTAT,2025-07-15
392_586,territorio,,2014,2.8,ISTAT,2025-07-15
392_586,territorio,,2014,6.2,ISTAT,2025-07-15
392_586,territorio,,2014,6.2,ISTAT,2025-07-15
392_586,territorio,,2018,22.2,ISTAT,2025-07-15
392_586,territorio,,2018,22.2,ISTAT,2025-07-15
392_586,territorio,,2018,46.1,ISTAT,2025-07-15
392_586,territorio,,2018,46.1,ISTAT,2025-07-15
392_586,territorio,,2018,11.1,ISTAT,2025-07-15
392_586,territorio,,2018,11.1,ISTAT,2025-07-15
392_586,territorio,,2018,107.0,ISTAT,2025-07-15
392_586,territorio,,2018,107.0,ISTAT,2025-07-15
392_586,territorio,,2018,0.8,ISTAT,2025-07-15
392_586,territorio,,2018,0.8,ISTAT,2025-07-15
392_586,territorio,,2018,6.2,ISTAT,2025-07-15
392_586,territorio,,2018,6.2,ISTAT,2025-07-15
392_586,territorio,,2018,20.5,ISTAT,2025-07-15
392_586,territorio,,2018,20.5,ISTAT,2025-07-15
392_586,territorio,,2018,49.4,ISTAT,2025-07-15
392_586,territorio,,2018,49.4,ISTAT,2025-07-15
392_586,territorio,,2018,9.2,ISTAT,2025-07-15
392_586,territorio,,2018,9.2,ISTAT,2025-07-15
392_586,territorio,,2018,74.0,ISTAT,2025-07-15
392_586,territorio,,2018,74.0,ISTAT,2025-07-15
392_586,territorio,,2018,1.2,ISTAT,2025-07-15
392_586,territorio,,2018,1.2,ISTAT,2025-07-15
392_586,territorio,,2018,6.4,ISTAT,2025-07-15
392_586,territorio,,2018,6.4,ISTAT,2025-07-15
392_586,territorio,,2014,18.9,ISTAT,2025-07-15
392_586,territorio,,2014,18.9,ISTAT,2025-07-15
392_586,territorio,,2014,35.7,ISTAT,2025-07-15
392_586,territorio,,2014,35.7,ISTAT,2025-07-15
392_586,territorio,,2014,4.7,ISTAT,2025-07-15
392_586,territorio,,2014,4.7,ISTAT,2025-07-15
392_586,territorio,,2014,41.0,ISTAT,2025-07-15
392_586,territorio,,2014,41.0,ISTAT,2025-07-15
392_586,territorio,,2014,1.9,ISTAT,2025-07-15
392_586,territorio,,2014,1.9,ISTAT,2025-07-15
392_586,territorio,,2014,6.1,ISTAT,2025-07-15
392_586,territorio,,2014,6.1,ISTAT,2025-07-15
392_586,territorio,,2014,14.0,ISTAT,2025-07-15
392_586,territorio,,2014,14.0,ISTAT,2025-07-15
392_586,territorio,,2014,32.5,ISTAT,2025-07-15
392_586,territorio,,2014,32.5,ISTAT,2025-07-15
392_586,territorio,,2014,5.2,ISTAT,2025-07-15
392_586,territorio,,2014,5.2,ISTAT,2025-07-15
392_586,territorio,,2014,43.0,ISTAT,2025-07-15
392_586,territorio,,2014,43.0,ISTAT,2025-07-15
392_586,territorio,,2014,1.3,ISTAT,2025-07-15
392_586,territorio,,2014,1.3,ISTAT,2025-07-15
392_586,territorio,,2014,5.0,ISTAT,2025-07-15
392_586,territorio,,2014,5.0,ISTAT,2025-07-15
392_586,territorio,,2018,13.6,ISTAT,2025-07-15
392_586,territorio,,2018,13.6,ISTAT,2025-07-15
392_586,territorio,,2018,31.6,ISTAT,2025-07-15
392_586,territorio,,2018,31.6,ISTAT,2025-07-15
392_586,territorio,,2018,5.5,ISTAT,2025-07-15
392_586,territorio,,2018,5.5,ISTAT,2025-07-15
392_586,territorio,,2018,46.0,ISTAT,2025-07-15
392_586,territorio,,2018,46.0,ISTAT,2025-07-15
392_586,territorio,,2018,0.8,ISTAT,2025-07-15
392_586,territorio,,2018,0.8,ISTAT,2025-07-15
392_586,territorio,,2018,3.7,ISTAT,2025-07-15
392_586,territorio,,2018,3.7,ISTAT,2025-07-15
392_586,territorio,,2018,13.7,ISTAT,2025-07-15
392_586,territorio,,2018,13.7,ISTAT,2025-07-15
392_586,territorio,,2018,35.6,ISTAT,2025-07-15
392_586,territorio,,2018,35.6,ISTAT,2025-07-15
392_586,territorio,,2018,6.1,ISTAT,2025-07-15
392_586,territorio,,2018,6.1,ISTAT,2025-07-15
392_586,territorio,,2018,47.0,ISTAT,2025-07-15
392_586,territorio,,2018,47.0,ISTAT,2025-07-15
392_586,territorio,,2018,0.6,ISTAT,2025-07-15
392_586,territorio,,2018,0.6,ISTAT,2025-07-15
392_586,territorio,,2018,4.0,ISTAT,2025-07-15
392_586,territorio,,2018,4.0,ISTAT,2025-07-15
392_586,territorio,,2014,28.4,ISTAT,2025-07-15
392_586,territorio,,2014,28.4,ISTAT,2025-07-15
392_586,territorio,,2014,48.0,ISTAT,2025-07-15
392_586,territorio,,2014,48.0,ISTAT,2025-07-15
392_586,territorio,,2014,13.2,ISTAT,2025-07-15
392_586,territorio,,2014,13.2,ISTAT,2025-07-15
392_586,territorio,,2014,82.0,ISTAT,2025-07-15
392_586,territorio,,2014,82.0,ISTAT,2025-07-15
392_586,territorio,,2014,1.6,ISTAT,2025-07-15
392_586,territorio,,2014,1.6,ISTAT,2025-07-15
392_586,territorio,,2014,6.8,ISTAT,2025-07-15
392_586,territorio,,2014,6.8,ISTAT,2025-07-15
392_586,territorio,,2014,25.8,ISTAT,2025-07-15
392_586,territorio,,2014,25.8,ISTAT,2025-07-15
392_586,territorio,,2014,47.0,ISTAT,2025-07-15
392_586,territorio,,2014,47.0,ISTAT,2025-07-15
392_586,territorio,,2014,13.2,ISTAT,2025-07-15
392_586,territorio,,2014,13.2,ISTAT,2025-07-15
392_586,territorio,,2014,76.0,ISTAT,2025-07-15
392_586,territorio,,2014,76.0,ISTAT,2025-07-15
392_586,territorio,,2014,3.0,ISTAT,2025-07-15
392_586,territorio,,2014,3.0,ISTAT,2025-07-15
392_586,territorio,,2014,8.0,ISTAT,2025-07-15
392_586,territorio,,2014,8.0,ISTAT,2025-07-15
392_586,territorio,,2018,26.1,ISTAT,2025-07-15
392_586,territorio,,2018,26.1,ISTAT,2025-07-15
392_586,territorio,,2018,50.0,ISTAT,2025-07-15
392_586,territorio,,2018,50.0,ISTAT,2025-07-15
392_586,territorio,,2018,14.6,ISTAT,2025-07-15
392_586,territorio,,2018,14.6,ISTAT,2025-07-15
392_586,territorio,,2018,80.0,ISTAT,2025-07-15
392_586,territorio,,2018,80.0,ISTAT,2025-07-15
392_586,territorio,,2018,2.6,ISTAT,2025-07-15
392_586,territorio,,2018,2.6,ISTAT,2025-07-15
392_586,territorio,,2018,3.8,ISTAT,2025-07-15
392_586,territorio,,2018,3.8,ISTAT,2025-07-15
392_586,territorio,,2018,25.6,ISTAT,2025-07-15
392_586,territorio,,2018,25.6,ISTAT,2025-07-15
392_586,territorio,,2018,49.8,ISTAT,2025-07-15
392_586,territorio,,2018,49.8,ISTAT,2025-07-15
392_586,territorio,,2018,14.2,ISTAT,2025-07-15
392_586,territorio,,2018,14.2,ISTAT,2025-07-15
392_586,territorio,,2018,70.0,ISTAT,2025-07-15
392_586,territorio,,2018,70.0,ISTAT,2025-07-15
392_586,territorio,,2018,2.1,ISTAT,2025-07-15
392_586,territorio,,2018,2.1,ISTAT,2025-07-15
392_586,territorio,,2018,8.3,ISTAT,2025-07-15
392_586,territorio,,2018,8.3,ISTAT,2025-07-15
392_586,territorio,,2014,33.8,ISTAT,2025-07-15
392_586,territorio,,2014,33.8,ISTAT,2025-07-15
392_586,territorio,,2014,52.4,ISTAT,2025-07-15
392_586,territorio,,2014,52.4,ISTAT,2025-07-15
392_586,territorio,,2014,11.1,ISTAT,2025-07-15
392_586,territorio,,2014,11.1,ISTAT,2025-07-15
392_586,territorio,,2014,43.0,ISTAT,2025-07-15
392_586,territorio,,2014,43.0,ISTAT,2025-07-15
392_586,territorio,,2014,1.3,ISTAT,2025-07-15
392_586,territorio,,2014,1.3,ISTAT,2025-07-15
392_586,territorio,,2014,11.4,ISTAT,2025-07-15
392_586,territorio,,2014,11.4,ISTAT,2025-07-15
392_586,territorio,,2014,25.1,ISTAT,2025-07-15
392_586,territorio,,2014,25.1,ISTAT,2025-07-15
392_586,territorio,,2014,50.5,ISTAT,2025-07-15
392_586,territorio,,2014,50.5,ISTAT,2025-07-15
392_586,territorio,,2014,7.4,ISTAT,2025-07-15
392_586,territorio,,2014,7.4,ISTAT,2025-07-15
392_586,territorio,,2014,26.0,ISTAT,2025-07-15
392_586,territorio,,2014,26.0,ISTAT,2025-07-15
392_586,territorio,,2014,2.4,ISTAT,2025-07-15
392_586,territorio,,2014,2.4,ISTAT,2025-07-15
392_586,territorio,,2014,12.1,ISTAT,2025-07-15
392_586,territorio,,2014,12.1,ISTAT,2025-07-15
392_586,territorio,,2018,22.7,ISTAT,2025-07-15
392_586,territorio,,2018,22.7,ISTAT,2025-07-15
392_586,territorio,,2018,55.8,ISTAT,2025-07-15
392_586,territorio,,2018,55.8,ISTAT,2025-07-15
392_586,territorio,,2018,11.6,ISTAT,2025-07-15
392_586,territorio,,2018,11.6,ISTAT,2025-07-15
392_586,territorio,,2018,48.0,ISTAT,2025-07-15
392_586,territorio,,2018,48.0,ISTAT,2025-07-15
392_586,territorio,,2018,1.1,ISTAT,2025-07-15
392_586,territorio,,2018,1.1,ISTAT,2025-07-15
392_586,territorio,,2018,4.4,ISTAT,2025-07-15
392_586,territorio,,2018,4.4,ISTAT,2025-07-15
392_586,territorio,,2018,24.6,ISTAT,2025-07-15
392_586,territorio,,2018,24.6,ISTAT,2025-07-15
392_586,territorio,,2018,53.8,ISTAT,2025-07-15
392_586,territorio,,2018,53.8,ISTAT,2025-07-15
392_586,territorio,,2018,12.8,ISTAT,2025-07-15
392_586,territorio,,2018,12.8,ISTAT,2025-07-15
392_586,territorio,,2018,39.0,ISTAT,2025-07-15
392_586,territorio,,2018,39.0,ISTAT,2025-07-15
392_586,territorio,,2018,3.4,ISTAT,2025-07-15
392_586,territorio,,2018,3.4,ISTAT,2025-07-15
392_586,territorio,,2018,7.9,ISTAT,2025-07-15
392_586,territorio,,2018,7.9,ISTAT,2025-07-15
392_586,territorio,,2009,52.6,ISTAT,2025-07-15
392_586,territorio,,2009,52.6,ISTAT,2025-07-15
392_586,territorio,,2009,6.7,ISTAT,2025-07-15
392_586,territorio,,2009,6.7,ISTAT,2025-07-15
392_586,territorio,,2009,268.0,ISTAT,2025-07-15
392_586,territorio,,2009,268.0,ISTAT,2025-07-15
392_586,territorio,,2009,93.3,ISTAT,2025-07-15
392_586,territorio,,2009,93.3,ISTAT,2025-07-15
392_586,territorio,,2009,51.0,ISTAT,2025-07-15
392_586,territorio,,2009,51.0,ISTAT,2025-07-15
392_586,territorio,,2009,8.2,ISTAT,2025-07-15
392_586,territorio,,2009,8.2,ISTAT,2025-07-15
392_586,territorio,,2009,393.0,ISTAT,2025-07-15
392_586,territorio,,2009,393.0,ISTAT,2025-07-15
392_586,territorio,,2009,91.8,ISTAT,2025-07-15
392_586,territorio,,2009,91.8,ISTAT,2025-07-15
392_586,territorio,,2014,25.9,ISTAT,2025-07-15
392_586,territorio,,2014,25.9,ISTAT,2025-07-15
392_586,territorio,,2014,67.5,ISTAT,2025-07-15
392_586,territorio,,2014,67.5,ISTAT,2025-07-15
392_586,territorio,,2014,41.5,ISTAT,2025-07-15
392_586,territorio,,2014,41.5,ISTAT,2025-07-15
392_586,territorio,,2014,12.6,ISTAT,2025-07-15
392_586,territorio,,2014,12.6,ISTAT,2025-07-15
392_586,territorio,,2014,643.0,ISTAT,2025-07-15
392_586,territorio,,2014,643.0,ISTAT,2025-07-15
392_586,territorio,,2014,87.4,ISTAT,2025-07-15
392_586,territorio,,2014,87.4,ISTAT,2025-07-15
392_586,territorio,,2014,2.9,ISTAT,2025-07-15
392_586,territorio,,2014,2.9,ISTAT,2025-07-15
392_586,territorio,,2014,6.7,ISTAT,2025-07-15
392_586,territorio,,2014,6.7,ISTAT,2025-07-15
392_586,territorio,,2014,23.4,ISTAT,2025-07-15
392_586,territorio,,2014,23.4,ISTAT,2025-07-15
392_586,territorio,,2014,65.7,ISTAT,2025-07-15
392_586,territorio,,2014,65.7,ISTAT,2025-07-15
392_586,territorio,,2014,42.3,ISTAT,2025-07-15
392_586,territorio,,2014,42.3,ISTAT,2025-07-15
392_586,territorio,,2014,14.3,ISTAT,2025-07-15
392_586,territorio,,2014,14.3,ISTAT,2025-07-15
392_586,territorio,,2014,717.0,ISTAT,2025-07-15
392_586,territorio,,2014,717.0,ISTAT,2025-07-15
392_586,territorio,,2014,85.7,ISTAT,2025-07-15
392_586,territorio,,2014,85.7,ISTAT,2025-07-15
392_586,territorio,,2014,3.2,ISTAT,2025-07-15
392_586,territorio,,2014,3.2,ISTAT,2025-07-15
392_586,territorio,,2014,7.8,ISTAT,2025-07-15
392_586,territorio,,2014,7.8,ISTAT,2025-07-15
392_586,territorio,,2018,26.8,ISTAT,2025-07-15
392_586,territorio,,2018,26.8,ISTAT,2025-07-15
392_586,territorio,,2018,44.4,ISTAT,2025-07-15
392_586,territorio,,2018,44.4,ISTAT,2025-07-15
392_586,territorio,,2018,15.2,ISTAT,2025-07-15
392_586,territorio,,2018,15.2,ISTAT,2025-07-15
392_586,territorio,,2018,749.0,ISTAT,2025-07-15
392_586,territorio,,2018,749.0,ISTAT,2025-07-15
392_586,territorio,,2018,2.6,ISTAT,2025-07-15
392_586,territorio,,2018,2.6,ISTAT,2025-07-15
392_586,territorio,,2018,4.8,ISTAT,2025-07-15
392_586,territorio,,2018,4.8,ISTAT,2025-07-15
392_586,territorio,,2018,26.1,ISTAT,2025-07-15
392_586,territorio,,2018,26.1,ISTAT,2025-07-15
392_586,territorio,,2018,46.6,ISTAT,2025-07-15
392_586,territorio,,2018,46.6,ISTAT,2025-07-15
392_586,territorio,,2018,16.4,ISTAT,2025-07-15
392_586,territorio,,2018,16.4,ISTAT,2025-07-15
392_586,territorio,,2018,724.0,ISTAT,2025-07-15
392_586,territorio,,2018,724.0,ISTAT,2025-07-15
392_586,territorio,,2018,2.7,ISTAT,2025-07-15
392_586,territorio,,2018,2.7,ISTAT,2025-07-15
392_586,territorio,,2018,6.1,ISTAT,2025-07-15
392_586,territorio,,2018,6.1,ISTAT,2025-07-15
392_586,territorio,,2009,40.6,ISTAT,2025-07-15
392_586,territorio,,2009,40.6,ISTAT,2025-07-15
392_586,territorio,,2009,4.8,ISTAT,2025-07-15
392_586,territorio,,2009,4.8,ISTAT,2025-07-15
392_586,territorio,,2009,203.0,ISTAT,2025-07-15
392_586,territorio,,2009,203.0,ISTAT,2025-07-15
392_586,territorio,,2009,95.2,ISTAT,2025-07-15
392_586,territorio,,2009,95.2,ISTAT,2025-07-15
392_586,territorio,,2009,42.3,ISTAT,2025-07-15
392_586,territorio,,2009,42.3,ISTAT,2025-07-15
392_586,territorio,,2009,5.6,ISTAT,2025-07-15
392_586,territorio,,2009,5.6,ISTAT,2025-07-15
392_586,territorio,,2009,279.0,ISTAT,2025-07-15
392_586,territorio,,2009,279.0,ISTAT,2025-07-15
392_586,territorio,,2009,94.4,ISTAT,2025-07-15
392_586,territorio,,2009,94.4,ISTAT,2025-07-15
392_586,territorio,,2014,19.1,ISTAT,2025-07-15
392_586,territorio,,2014,19.1,ISTAT,2025-07-15
392_586,territorio,,2014,54.2,ISTAT,2025-07-15
392_586,territorio,,2014,54.2,ISTAT,2025-07-15
392_586,territorio,,2014,35.1,ISTAT,2025-07-15
392_586,territorio,,2014,35.1,ISTAT,2025-07-15
392_586,territorio,,2014,7.3,ISTAT,2025-07-15
392_586,territorio,,2014,7.3,ISTAT,2025-07-15
392_586,territorio,,2014,412.0,ISTAT,2025-07-15
392_586,territorio,,2014,412.0,ISTAT,2025-07-15
392_586,territorio,,2014,92.7,ISTAT,2025-07-15
392_586,territorio,,2014,92.7,ISTAT,2025-07-15
392_586,territorio,,2014,1.3,ISTAT,2025-07-15
392_586,territorio,,2014,1.3,ISTAT,2025-07-15
392_586,territorio,,2014,4.8,ISTAT,2025-07-15
392_586,territorio,,2014,4.8,ISTAT,2025-07-15
392_586,territorio,,2014,16.8,ISTAT,2025-07-15
392_586,territorio,,2014,16.8,ISTAT,2025-07-15
392_586,territorio,,2014,54.5,ISTAT,2025-07-15
392_586,territorio,,2014,54.5,ISTAT,2025-07-15
392_586,territorio,,2014,37.7,ISTAT,2025-07-15
392_586,territorio,,2014,37.7,ISTAT,2025-07-15
392_586,territorio,,2014,9.0,ISTAT,2025-07-15
392_586,territorio,,2014,9.0,ISTAT,2025-07-15
392_586,territorio,,2014,500.0,ISTAT,2025-07-15
392_586,territorio,,2014,500.0,ISTAT,2025-07-15
392_586,territorio,,2014,91.0,ISTAT,2025-07-15
392_586,territorio,,2014,91.0,ISTAT,2025-07-15
392_586,territorio,,2014,1.6,ISTAT,2025-07-15
392_586,territorio,,2014,1.6,ISTAT,2025-07-15
392_586,territorio,,2014,5.2,ISTAT,2025-07-15
392_586,territorio,,2014,5.2,ISTAT,2025-07-15
392_586,territorio,,2018,19.9,ISTAT,2025-07-15
392_586,territorio,,2018,19.9,ISTAT,2025-07-15
392_586,territorio,,2018,38.8,ISTAT,2025-07-15
392_586,territorio,,2018,38.8,ISTAT,2025-07-15
392_586,territorio,,2018,10.6,ISTAT,2025-07-15
392_586,territorio,,2018,10.6,ISTAT,2025-07-15
392_586,territorio,,2018,602.0,ISTAT,2025-07-15
392_586,territorio,,2018,602.0,ISTAT,2025-07-15
392_586,territorio,,2018,0.9,ISTAT,2025-07-15
392_586,territorio,,2018,0.9,ISTAT,2025-07-15
392_586,territorio,,2018,3.5,ISTAT,2025-07-15
392_586,territorio,,2018,3.5,ISTAT,2025-07-15
392_586,territorio,,2018,18.4,ISTAT,2025-07-15
392_586,territorio,,2018,18.4,ISTAT,2025-07-15
392_586,territorio,,2018,41.3,ISTAT,2025-07-15
392_586,territorio,,2018,41.3,ISTAT,2025-07-15
392_586,territorio,,2018,10.5,ISTAT,2025-07-15
392_586,territorio,,2018,10.5,ISTAT,2025-07-15
392_586,territorio,,2018,540.0,ISTAT,2025-07-15
392_586,territorio,,2018,540.0,ISTAT,2025-07-15
392_586,territorio,,2018,1.3,ISTAT,2025-07-15
392_586,territorio,,2018,1.3,ISTAT,2025-07-15
392_586,territorio,,2018,4.7,ISTAT,2025-07-15
392_586,territorio,,2018,4.7,ISTAT,2025-07-15
392_586,territorio,,2009,46.4,ISTAT,2025-07-15
392_586,territorio,,2009,46.4,ISTAT,2025-07-15
392_586,territorio,,2009,5.7,ISTAT,2025-07-15
392_586,territorio,,2009,5.7,ISTAT,2025-07-15
392_586,territorio,,2009,471.0,ISTAT,2025-07-15
392_586,territorio,,2009,471.0,ISTAT,2025-07-15
392_586,territorio,,2009,94.3,ISTAT,2025-07-15
392_586,territorio,,2009,94.3,ISTAT,2025-07-15
392_586,territorio,,2009,46.6,ISTAT,2025-07-15
392_586,territorio,,2009,46.6,ISTAT,2025-07-15
392_586,territorio,,2009,6.9,ISTAT,2025-07-15
392_586,territorio,,2009,6.9,ISTAT,2025-07-15
392_586,territorio,,2009,672.0,ISTAT,2025-07-15
392_586,territorio,,2009,672.0,ISTAT,2025-07-15
392_586,territorio,,2009,93.1,ISTAT,2025-07-15
392_586,territorio,,2009,93.1,ISTAT,2025-07-15
392_586,territorio,,2014,25.4,ISTAT,2025-07-15
392_586,territorio,,2014,25.4,ISTAT,2025-07-15
392_586,territorio,,2014,34.1,ISTAT,2025-07-15
392_586,territorio,,2014,34.1,ISTAT,2025-07-15
392_586,territorio,,2014,22.1,ISTAT,2025-07-15
392_586,territorio,,2014,22.1,ISTAT,2025-07-15
392_586,territorio,,2014,38.5,ISTAT,2025-07-15
392_586,territorio,,2014,38.5,ISTAT,2025-07-15
392_586,territorio,,2014,22.3,ISTAT,2025-07-15
392_586,territorio,,2014,22.3,ISTAT,2025-07-15
392_586,territorio,,2014,60.5,ISTAT,2025-07-15
392_586,territorio,,2014,60.5,ISTAT,2025-07-15
392_586,territorio,,2014,38.2,ISTAT,2025-07-15
392_586,territorio,,2014,38.2,ISTAT,2025-07-15
392_586,territorio,,2014,8.7,ISTAT,2025-07-15
392_586,territorio,,2014,8.7,ISTAT,2025-07-15
392_586,territorio,,2014,9.9,ISTAT,2025-07-15
392_586,territorio,,2014,9.9,ISTAT,2025-07-15
392_586,territorio,,2014,9.8,ISTAT,2025-07-15
392_586,territorio,,2014,9.8,ISTAT,2025-07-15
392_586,territorio,,2014,62.0,ISTAT,2025-07-15
392_586,territorio,,2014,62.0,ISTAT,2025-07-15
392_586,territorio,,2014,993.0,ISTAT,2025-07-15
392_586,territorio,,2014,993.0,ISTAT,2025-07-15
392_586,territorio,,2014,1055.0,ISTAT,2025-07-15
392_586,territorio,,2014,1055.0,ISTAT,2025-07-15
392_586,territorio,,2014,0.5,ISTAT,2025-07-15
392_586,territorio,,2014,0.5,ISTAT,2025-07-15
392_586,territorio,,2014,0.4,ISTAT,2025-07-15
392_586,territorio,,2014,0.4,ISTAT,2025-07-15
392_586,territorio,,2014,1.6,ISTAT,2025-07-15
392_586,territorio,,2014,1.6,ISTAT,2025-07-15
392_586,territorio,,2014,5.2,ISTAT,2025-07-15
392_586,territorio,,2014,5.2,ISTAT,2025-07-15
392_586,territorio,,2014,90.2,ISTAT,2025-07-15
392_586,territorio,,2014,90.2,ISTAT,2025-07-15
392_586,territorio,,2014,2.0,ISTAT,2025-07-15
392_586,territorio,,2014,2.0,ISTAT,2025-07-15
392_586,territorio,,2014,5.7,ISTAT,2025-07-15
392_586,territorio,,2014,5.7,ISTAT,2025-07-15
392_586,territorio,,2014,18.2,ISTAT,2025-07-15
392_586,territorio,,2014,18.2,ISTAT,2025-07-15
392_586,territorio,,2014,37.2,ISTAT,2025-07-15
392_586,territorio,,2014,37.2,ISTAT,2025-07-15
392_586,territorio,,2014,20.1,ISTAT,2025-07-15
392_586,territorio,,2014,20.1,ISTAT,2025-07-15
392_586,territorio,,2014,40.1,ISTAT,2025-07-15
392_586,territorio,,2014,40.1,ISTAT,2025-07-15
392_586,territorio,,2014,19.9,ISTAT,2025-07-15
392_586,territorio,,2014,19.9,ISTAT,2025-07-15
392_586,territorio,,2014,59.8,ISTAT,2025-07-15
392_586,territorio,,2014,59.8,ISTAT,2025-07-15
392_586,territorio,,2014,39.9,ISTAT,2025-07-15
392_586,territorio,,2014,39.9,ISTAT,2025-07-15
392_586,territorio,,2014,8.4,ISTAT,2025-07-15
392_586,territorio,,2014,8.4,ISTAT,2025-07-15
392_586,territorio,,2014,11.8,ISTAT,2025-07-15
392_586,territorio,,2014,11.8,ISTAT,2025-07-15
392_586,territorio,,2014,11.5,ISTAT,2025-07-15
392_586,territorio,,2014,11.5,ISTAT,2025-07-15
392_586,territorio,,2014,75.0,ISTAT,2025-07-15
392_586,territorio,,2014,75.0,ISTAT,2025-07-15
392_586,territorio,,2014,1142.0,ISTAT,2025-07-15
392_586,territorio,,2014,1142.0,ISTAT,2025-07-15
392_586,territorio,,2014,1217.0,ISTAT,2025-07-15
392_586,territorio,,2014,1217.0,ISTAT,2025-07-15
392_586,territorio,,2014,0.4,ISTAT,2025-07-15
392_586,territorio,,2014,0.4,ISTAT,2025-07-15
392_586,territorio,,2014,0.8,ISTAT,2025-07-15
392_586,territorio,,2014,0.8,ISTAT,2025-07-15
392_586,territorio,,2014,1.9,ISTAT,2025-07-15
392_586,territorio,,2014,1.9,ISTAT,2025-07-15
392_586,territorio,,2014,5.7,ISTAT,2025-07-15
392_586,territorio,,2014,5.7,ISTAT,2025-07-15
392_586,territorio,,2014,88.5,ISTAT,2025-07-15
392_586,territorio,,2014,88.5,ISTAT,2025-07-15
392_586,territorio,,2014,2.3,ISTAT,2025-07-15
392_586,territorio,,2014,2.3,ISTAT,2025-07-15
392_586,territorio,,2014,6.4,ISTAT,2025-07-15
392_586,territorio,,2014,6.4,ISTAT,2025-07-15
392_586,territorio,,2018,27.5,ISTAT,2025-07-15
392_586,territorio,,2018,27.5,ISTAT,2025-07-15
392_586,territorio,,2018,39.2,ISTAT,2025-07-15
392_586,territorio,,2018,39.2,ISTAT,2025-07-15
392_586,territorio,,2018,22.8,ISTAT,2025-07-15
392_586,territorio,,2018,22.8,ISTAT,2025-07-15
392_586,territorio,,2018,41.5,ISTAT,2025-07-15
392_586,territorio,,2018,41.5,ISTAT,2025-07-15
392_586,territorio,,2018,23.1,ISTAT,2025-07-15
392_586,territorio,,2018,23.1,ISTAT,2025-07-15
392_586,territorio,,2018,41.4,ISTAT,2025-07-15
392_586,territorio,,2018,41.4,ISTAT,2025-07-15
392_586,territorio,,2018,11.9,ISTAT,2025-07-15
392_586,territorio,,2018,11.9,ISTAT,2025-07-15
392_586,territorio,,2018,12.8,ISTAT,2025-07-15
392_586,territorio,,2018,12.8,ISTAT,2025-07-15
392_586,territorio,,2018,12.7,ISTAT,2025-07-15
392_586,territorio,,2018,12.7,ISTAT,2025-07-15
392_586,territorio,,2018,76.0,ISTAT,2025-07-15
392_586,territorio,,2018,76.0,ISTAT,2025-07-15
392_586,territorio,,2018,1274.0,ISTAT,2025-07-15
392_586,territorio,,2018,1274.0,ISTAT,2025-07-15
392_586,territorio,,2018,1350.0,ISTAT,2025-07-15
392_586,territorio,,2018,1350.0,ISTAT,2025-07-15
392_586,territorio,,2018,1.7,ISTAT,2025-07-15
392_586,territorio,,2018,1.7,ISTAT,2025-07-15
392_586,territorio,,2018,4.1,ISTAT,2025-07-15
392_586,territorio,,2018,4.1,ISTAT,2025-07-15
392_586,territorio,,2018,22.2,ISTAT,2025-07-15
392_586,territorio,,2018,22.2,ISTAT,2025-07-15
392_586,territorio,,2018,39.2,ISTAT,2025-07-15
392_586,territorio,,2018,39.2,ISTAT,2025-07-15
392_586,territorio,,2018,21.9,ISTAT,2025-07-15
392_586,territorio,,2018,21.9,ISTAT,2025-07-15
392_586,territorio,,2018,44.1,ISTAT,2025-07-15
392_586,territorio,,2018,44.1,ISTAT,2025-07-15
392_586,territorio,,2018,22.0,ISTAT,2025-07-15
392_586,territorio,,2018,22.0,ISTAT,2025-07-15
392_586,territorio,,2018,43.8,ISTAT,2025-07-15
392_586,territorio,,2018,43.8,ISTAT,2025-07-15
392_586,territorio,,2018,9.1,ISTAT,2025-07-15
392_586,territorio,,2018,9.1,ISTAT,2025-07-15
392_586,territorio,,2018,13.5,ISTAT,2025-07-15
392_586,territorio,,2018,13.5,ISTAT,2025-07-15
392_586,territorio,,2018,13.2,ISTAT,2025-07-15
392_586,territorio,,2018,13.2,ISTAT,2025-07-15
392_586,territorio,,2018,51.0,ISTAT,2025-07-15
