Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
163_156,economia,,,,ISTAT,2025-07-15
